"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"271704684270608384","271701985726701569","80413930","","","2012-11-22 20:00:19 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@perokvrgic Odre?eni su rasponi u kojima JLS mo?e odrediti poreznu olak?icu, tj. od 88 do 95%"
"271701512244314112","","","","","2012-11-22 19:47:43 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[Pitaj ministra] Danas smo primili mnogo pitanja o #porezNN koja ?emo postaviti ministru Lini?u. Pitajte i dalje uz hashtag #porezNN"
"271697326442176512","","","","","2012-11-22 19:31:05 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Propustili ste predstavljanje #porezNN? Priop?enje, prezentacija i video dostupni su na: http://t.co/Lkg83Ahh #politikahr","http://ow.ly/fvlOH"
"271684131107250176","","","","","2012-11-22 18:38:39 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Sutra je na redu sjednica Gospodarsko-socijalnog vije?a u 9 sati. Pogledajte dnevni red: http://t.co/SsE847Jm #politikahr","http://ow.ly/fvn9r"
"271672390927384576","271671662045437952","28305323","","","2012-11-22 17:52:00 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@nmotika @mmotika Zabilje?ili smo pitanje te ?emo ga poku?ati postaviti ministru. Mo?e? #porezNN"
"271665770352762880","271665166129717248","33876997","","","2012-11-22 17:25:41 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@ce60 EU ne postavlja zahtjeve za harmonizacijom imovinskih poreza. Prezentacija je na: http://t.co/PXCPN2Jg Ima? li pitanja za ministra?","http://ow.ly/fvhYj"
"271664946637570048","","","","","2012-11-22 17:22:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Predsjednik Vlade na pripremnom sastanku Stranke europskih socijalista @PES_PSE za izv. sastanak @EUCouncilPress http://t.co/gvdLReGe","http://ow.ly/fvhyd"
"271662658317598721","","","","","2012-11-22 17:13:19 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","#MZOS: Prosvjetna inspekcija predlo?ila razrje?enje 14 ravnatelja jer su kr?ili zakon: ""Dokaz da su e-upisi potrebni."" http://t.co/thIUIH1N","http://ow.ly/fvgQy"
"271655812965994496","","","271640958251196418","198618575","2012-11-22 16:46:07 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @EUCouncilPress: 1st day of special #EU summit on multiannual financial framework, starting 8 pm tonight. For latest news follow #euc ..."
"271654619510341632","","228688719","","","2012-11-22 16:41:23 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@matej_misic Iz Zakona o za?titi ?ivotinja (http://t.co/MrXHne5I ), ?lanak 66.

(1) Nov?anom kaznom od (cont) http://t.co/w7ZKn56p","http://ow.ly/fvefM","http://tl.gd/k3l82p"
"271649638858248193","271647933118681091","228688719","","","2012-11-22 16:21:35 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@matej_misic Poku?aj se obratiti komunalnom redarstvu ili policiji."
"271644695678038016","271639183037177856","778842524","","","2012-11-22 16:01:57 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@danielzgb01 Prijedlog Zakona bit ?e dostupan na vrijeme nakon ?ega slijedi javna rasprava. Ima? neko pitanje za ministra? #porezNN"
"271643658355343360","271623774443565057","215016948","","","2012-11-22 15:57:49 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@mihaelsantek Ako misli? na dr?avne stipendije, natje?aj je otvoren: http://t.co/DU02QBn3 :)","http://ow.ly/fvaeI"
"271643018048712704","271616881968963584","28305323","","","2012-11-22 15:55:17 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@nmotika Predmet oporezivanja su nek. (izgra?ene i neizgra?ene) prema stvarnom stanju izgra?enosti; osim nek. izvan gra?evinskog podru?ja."
"271641369318133760","271602706882392064","393276331","","","2012-11-22 15:48:43 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@friedrich69 Poku?at ?emo to pitanje postaviti ministru. Mo?e? #porezNN"
"271640458596327424","271637290483326977","216657141","","","2012-11-22 15:45:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@vtarczay @_Lovro Nekretnine bez funkcije najvi?e ?e se oporezivati, a one u najmu sa znatnom olak?icom."
"271635813501112320","","","","","2012-11-22 15:26:39 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Propustili ste predstavljanje #porezNN? Priop?enje, prezentacija i video dostupni su na: http://t.co/LYsyFuLG #politikahr","http://ow.ly/fv79U"
"271608188489568256","","","","","2012-11-22 13:36:53 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[AUDIO] ZM nakon sastanka @EUCouncilPress: ""Radimo na tome da RH dobije duplo vi?e novaca nego ?to ?e dati."" http://t.co/Gls0TkOd #EU","http://ow.ly/fuWkg"
"271602116194357248","","","","","2012-11-22 13:12:45 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[U?ivo] Konferencija za novinare o rezultatima nadzora Prosvjetne inspekcije u srednjim ?kolama http://t.co/ivYaGZeh #mzos #obrazovanje","http://ow.ly/fuUNX"
"271601854071332864","271599236402016256","393276331","","","2012-11-22 13:11:42 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@friedrich69 @kucilooro Na sva pitanja ?ete dobiti odgovore. Ide fiskalni katastar - metoda masovne procjene #EU. #porezNN"
"271598008087498752","","","","","2012-11-22 12:56:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @mvep_hr: Republika Hrvatska pozdravlja primirje u Pojasu Gaze i Izraelu, http://t.co/8henUJFK #mvep, @VladaRH","http://goo.gl/M8hIl"
"271594659288059904","271594215555887104","393276331","","","2012-11-22 12:43:07 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@friedrich69 Pro?itao prezentaciju, pogledao snimku? Poku?at ?emo pitanja o #PorezNN postaviti direktno ministru. Bit ?e i #javnarasprava."
"271593010914009088","271591624923037698","951428954","","","2012-11-22 12:36:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@carmrznje :D Tipfeler. Tnx. Pogledao snimku? Pitanja, dojmovi? http://t.co/dZjyzQqW #porezNN","http://ow.ly/fuQBK"
"271592567253131264","","","","","2012-11-22 12:34:48 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[YT] Jeste pratili predstavljanje #PorezNN? http://t.co/dZjyzQqW Lini?: ""Bogati ?e pla?ati vi?e. To su promjene koje nam trebaju.""","http://ow.ly/fuQBK"
"271582892474396672","","","","","2012-11-22 11:56:21 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @tugstox: Napokon prvi korak prema decentralizaciji #porezNN"
"271579465224683520","271577077122220036","442067302","","","2012-11-22 11:42:44 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@kucilooro Imovina je odraz ekonomske snage i sposobnosti za pla?anje - vi?e nekretnina, ve?e optere?enje. #porezNN"
"271576672212500480","","","","","2012-11-22 11:31:38 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","""Gra?ani moraju shvatiti da ?e vi?e pla?ati samo bogati i da su to one promjene koje nam trebaju."" - ministar Lini? #porezNN"
"271576111157235712","271574443212558336","264961814","","","2012-11-22 11:29:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",". @anominan Molimo da koristite hashtag #porezNN kako bismo mogli pratiti va?a pitanja o porezu na nekretnine. Hvala ;)"
"271574708846219264","271572609945194496","14256196","","","2012-11-22 11:23:50 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",".@igorklajo @novimedijiHRT @evilworks69 Isprike na smetnjama, CARNet omogu?ava prijenos. Snimka odmah po zavr?etku. #porezNN"
"271573038263328769","271570490844397568","474873203","","","2012-11-22 11:17:12 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@barbaraslade @kapitalactwitt @kucilooro @panonski @danielzgb01 @friedrich69 @vidonism Poku?at ?emo va?a pitanja postaviti ministru #porezNN"
"271571157101182976","271569884838772737","114876776","","","2012-11-22 11:09:44 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@tugstox Jo? traje, evo prezentacije: http://t.co/kI98RBjT Hashtag je #porezNN :)","http://ow.ly/fuLvP"
"271569111266496512","271566842638778368","474873203","","","2012-11-22 11:01:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",".@kapitalactwitt Ve?i #porezNN platit ?e gra?ani koji imaju vi?e nekretnina. Tre?a nekretnina nema porezna oslobo?enja (vidi slide 25)."
"271567303005597696","","","","","2012-11-22 10:54:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","#PorezNN instrument decentralizacije i socijalne politike: vidljiva je nekretnina i njena vrijednost, im.cenzus. Sprje?avamo sivu ekonomiju."
"271566093317984256","271565752513998849","393679983","","","2012-11-22 10:49:36 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",".@vidonism Prezentacija je dostupna od samog po?etka predstavljanja #PorezNN: http://t.co/onOETd8a","http://ow.ly/fuKfb"
"271564697046773760","271561584122404864","474873203","","","2012-11-22 10:44:03 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",".@kapitalactwitt Decentralizacija, dajemo ve?u odgovornost lokalnoj samoupravi. Lokalni porez = lokalna ?kola #porezNN"
"271564235367129088","","","","","2012-11-22 10:42:13 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Lini?: ""Jedinstvena stopa: 1.5 %. Olak?ice za trajno stanovanje: od 88% do 95%. Odre?uje lokalna uprava."" http://t.co/OiL1Yobt #porezNN","http://ow.ly/fuJFv"
"271563551880130560","","","","","2012-11-22 10:39:30 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[FOTO] Novo oporezivanje pravednije: prema vrijednosti nekretnine i sposobnosti pla?anja vlasnika. http://t.co/nUrsTdHK #porezNN","http://ow.ly/i/19Lkt"
"271561980081496064","","","","","2012-11-22 10:33:16 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Nada ?. Smiljanec: ""Glavni kriterij je pravednost. Ukoliko je nekretnina ve?e vrijednosti, bit ?e vi?e oporezivana."" #PorezNN"
"271561000627601409","","","","","2012-11-22 10:29:22 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Cilj #porezaNN: smanjenje poreznog optere?enja cijene rada, odvijat ?e se po fazama: (slide 12) http://t.co/lWegqN54 http://t.co/CVctI8hI","http://ow.ly/fuILu","http://ow.ly/fuITX"
"271559884728856576","","","","","2012-11-22 10:24:56 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","""Ukidamo komunalnu naknadu i ukidamo porez na ku?e za odmor. Nema dodatnog optere?enja!"" Prezentacija: http://t.co/NOjBSU4a #porezNN","http://ow.ly/fuIxS"
"271559172410183680","","","","","2012-11-22 10:22:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Lini?: ""Ovo je lokalni porez za lokalne potrebe, kao i lokalni prihod i naknada za pru?ene lokalne usluge."" http://t.co/dnjDsJXc #porezNN","http://ow.ly/fuIq8"
"271557946570338304","","","","","2012-11-22 10:17:14 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Lini?: ""Oporezuje se bez na?ela pravednosti i korisnosti."" Sada?nji porezi na imovinu: http://t.co/M4YtW8I3 U?ivo http://t.co/SGqYoN7c","http://ow.ly/fuHUs","http://ow.ly/fuHyr"
"271555659655413760","","","","","2012-11-22 10:08:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[Prezentacija] Lini?: ""#PorezNN ne?e dodatno opteretiti gra?ane koji ?ive u stanu ili ku?i"" http://t.co/yTo3prG0 U?ivo: http://t.co/SGqYoN7c","http://ow.ly/fuHnZ","http://ow.ly/fuHyr"
"271554525796630528","","","","","2012-11-22 10:03:38 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[U?IVO] Zapo?elo predstavljanje #porezNN: http://t.co/aoPGBmAp RT @vidonism @VladaRH ajde da vidimo i taj #PorezNN #politikahr","http://ow.ly/fuHfb"
"271552095713361920","271550928115617792","393679983","","","2012-11-22 09:53:59 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",".@vidonism @ddaki @rslovenc Super, sla?ete se da hashtag bude #PorezNN? Predstavljanje po?inje za koji trenutak: http://t.co/NhuF5hGB","http://ow.ly/fuGEt"
"271548836151967745","","51892966","","","2012-11-22 09:41:02 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@dr_hindoo @ddakki Hvala vam na ideji. Dopustite da sumiramo neke poteze, a vezano uz temu. Broj dr?avnih (cont) http://t.co/mXgrqhd2","http://tl.gd/k3g4ct"
"271544039290068992","","","","","2012-11-22 09:21:58 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Predsjednik Vlade danas i sutra na izvanrednom sastanku @EUCouncilPress:  http://t.co/dRagYSVk Pozivnica @euHvR: http://t.co/GkdEinya #EU","http://ow.ly/fuEvv","http://ow.ly/fuExr"
"271542671263277056","","19058967","","","2012-11-22 09:16:32 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@turboastronaut @Usporedbe @hrgdavor @zoranherak @kkos U 11h ministar predstavlja Zakon o porezu na nekretnine. Imate li ideju za hashtag?"
"271542325317087233","","36921920","","","2012-11-22 09:15:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@tvuger @turboastronaut @KapitalacTwitt @rslovenc Jutro! :) U 11h je predstavljanje Zakona o porezu na nekretnine, imate ideju za hashtag?"
"271541924840747009","","56055100","","","2012-11-22 09:13:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@malimujo @kucilooro @vidonism @danielzgb01 Jutro! :) Ministar Lini? u 11h predstavlja Zakon o porezu na nekretnine, imate ideju za hashtag?"
"271532712492421121","","","","","2012-11-22 08:36:58 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","[Ideje] Ministar Lini? u 11h predstavlja Zakon o porezu na nekretnine. Imate li prijedlog za #hashtag, trebat ?e nam danas? :) #politikahr"
"271351056506691584","","153756231","","","2012-11-21 20:35:07 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@msrsan Naravno. Hrvatska pozdravlja sve konstruktivne korake obiju strana za ponovnom izgradnjom povjerenja te (cont) http://t.co/PLdQJuj7","http://tl.gd/k3aqoi"
"271350410546143232","","35442707","","","2012-11-21 20:32:33 +0000","<a href=""http://beta.twitlonger.com"" rel=""nofollow"">TwitLonger Beta</a>","@krunoslavris Zakon o financijskom poslovanju trebao bi pridonijeti rje?avanju problema. Proboj pravne (cont) http://t.co/yiNOjmph","http://tl.gd/k3aqf0"
"271349337676734464","","","271347266646863873","196994616","2012-11-21 20:28:18 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","RT @euHvR: @euHvR @BarrosoEU welcome wholeheartedly Gaza ceasefire. Crucial to ensure implementation &amp; prevent restart of violence h ..."
"271347698454654976","271347296149590018","14436486","","","2012-11-21 20:21:47 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@dsusanj Ima? li koje konkretno pitanje, napi?i pa ?emo proslijediti :)"
"271347361614270465","271343751539064832","75745575","","","2012-11-21 20:20:27 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@t_josip Ali @dsusanj je dobio odgovor na svoje pitanje, a i vjerujemo da ne zamjera ?to malo kasnimo :)"
"271347163248861184","271343751539064832","75745575","","","2012-11-21 20:19:39 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@t_josip Jest, to i ?inimo, ali pored stotinu odgovorenih pitanja na #FB i nekoliko desetaka na Tw, dogodi se da previdimo. cc @dsusanj"
"271343017431019520","271342125118021632","75745575","","","2012-11-21 20:03:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@t_josip Tw nije ni adekvatna platforma za pitanje-odgovor. Rijetko koja vlada koristi ovaj alat za odgovaranje na pitanja. cc @dsusanj"
"271342732612616192","271342125118021632","75745575","","","2012-11-21 20:02:03 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@t_josip Trudimo se odgovoriti na sva pitanja, a ista su proslije?ena nadle?nim ministarstvima. Brzina ne ovisi o nama. cc @dsusanj"
"271338234670374912","271335732747059200","600392647","","","2012-11-21 19:44:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@pmaracic Vidi priop?enje @mvep_hr: http://t.co/lSdnAI9f","http://ow.ly/ftTcA"
"271337680372117504","271326932136767489","14436486","","","2012-11-21 19:41:58 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@dsusanj Pro?itao ovo? Predstavljen Program restrukturiranja Croatia Airlinesa: http://t.co/aGe53K3K cc @zvjeronika","http://ow.ly/ftSV2"
"271335061717135361","271326932136767489","14436486","","","2012-11-21 19:31:34 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@dsusanj Poslali smo u nadle?no ministarstvo, isprike na ?ekanju i hvala na strpljenju. :) cc @zvjeronika"
"271333197466456064","","","","","2012-11-21 19:24:10 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Ministar Lini? ?e sutra u 11h predstaviti Prijedlog zakona o #poreznekretnine: http://t.co/Z59u6HfF #politikahr","http://ow.ly/ftNiG"
"271324181889699840","","","","","2012-11-21 18:48:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Polo?en je temeljac za BIOCentar: prvi inkubacijski centar u regiji vrijedan 140 mil.kn i financiran iz IPA programa http://t.co/6ALzURAF","http://ow.ly/ftKUa"
"271310049010413568","271305822838063104","14273524","","","2012-11-21 17:52:11 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","@matun Sastanak se odr?ava kako bi se dogovorio vi?egodi?nji prora?unski okvir (MFF). Vidi vi?e: http://t.co/M73gE0Lh #EU cc @EUCouncilPress","http://ow.ly/ftF3t"
"271306924593643521","","","","","2012-11-21 17:39:46 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Mati?: Registar #branitelji objavljujemo u skladu sa za?titom o. podataka, po?tuju?i sve zakone koji su na snazi. http://t.co/W7PuZ7j2","http://ow.ly/fsKKL"
